time,score,pnl,capital,portfolio_value,variance,capitalUsage,maxDrawdown,total_profit,total_loss,count_profit,count_loss
2017-01-09 14:40:00,0.05596139200824253,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 14:41:00,0.05592475731048516,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 14:42:00,0.05588820741378763,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 14:43:00,0.05585174200069559,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 14:44:00,0.05581536075540589,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 14:45:00,0.05577906336375561,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 14:46:00,0.055742849513211117,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 14:47:00,0.05570671889285724,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 14:48:00,0.05567067119338656,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 14:49:00,0.055634706107088726,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 14:50:00,0.05559882332783989,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 14:51:00,0.05556302255109226,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 14:52:00,0.05552730347386365,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 14:53:00,0.05549166579472722,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 14:54:00,0.05545610921380121,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 14:55:00,0.055420633432738814,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 14:56:00,0.055385238154718096,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 14:57:00,0.05534992308443201,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 14:58:00,0.05531468792807851,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 14:59:00,0.0552795323933507,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 15:00:00,0.055244456189427076,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 15:01:00,0.0552094590269619,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 15:02:00,0.055174540618075564,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 15:03:00,0.05513970067634507,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 15:04:00,0.05510493891679462,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 15:05:00,0.055070255055886225,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 15:06:00,0.055035648811510414,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 15:07:00,0.055001119902977,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 15:08:00,0.054966668051005946,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 15:09:00,0.054932292977718296,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 15:10:00,0.05489799440662715,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 15:11:00,0.05486377206262873,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 15:12:00,0.05482962567199353,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 15:13:00,0.054795554962357516,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 15:14:00,0.05476155966271339,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 15:15:00,0.05472763950340193,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 15:16:00,0.0546937942161034,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 15:17:00,0.054660023533829045,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 15:18:00,0.05462632719091261,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 15:19:00,0.05459270492300193,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 15:20:00,0.05455915646705066,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 15:21:00,0.05452568156130994,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 15:22:00,0.054492279945320264,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 15:23:00,0.05445895135990327,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 15:24:00,0.05442569554715375,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 15:25:00,0.05439251225043154,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 15:26:00,0.054359401214353655,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 15:27:00,0.05432636218478635,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 15:28:00,0.05429339490883731,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 15:29:00,0.05426049913484789,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-09 15:30:00,0.05422767461238536,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 09:30:00,0.05619347442031613,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 09:31:00,0.05632603458187421,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 09:32:00,0.05632888804631345,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 09:33:00,0.05670779953064456,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 09:34:00,0.05683087597035821,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 09:35:00,0.056815291958989975,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 09:36:00,0.0567962675195572,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 09:37:00,0.05675836998995005,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 09:38:00,0.056766656812152816,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 09:39:00,0.056826457867671584,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 09:40:00,0.056793634951524424,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 09:41:00,0.05677098757810198,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 09:42:00,0.05678143158771813,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 09:43:00,0.0568575253340412,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 09:44:00,0.05683666486449826,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 09:45:00,0.05682530841244868,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 09:46:00,0.05679102931988936,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 09:47:00,0.05679897700122603,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 09:48:00,0.05680530112892689,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 09:49:00,0.05678899452265963,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 09:50:00,0.056757612009391736,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 09:51:00,0.056759335944320026,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 09:52:00,0.05681416552439806,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 09:53:00,0.05677645823680747,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 09:54:00,0.05673982475561831,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 09:55:00,0.05671009142938121,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 09:56:00,0.05668809005551931,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 09:57:00,0.05668337039831949,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 09:58:00,0.05664658848757213,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 09:59:00,0.056637929696154166,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:00:00,0.05666985608065074,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:01:00,0.05671059880430259,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:02:00,0.056675772602382726,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:03:00,0.05664634549810056,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:04:00,0.05663461516468878,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:05:00,0.056634795256286626,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:06:00,0.05659755983941367,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:07:00,0.05656044769525201,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:08:00,0.056528984303641616,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:09:00,0.05649260528300754,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:10:00,0.0564830423127911,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:11:00,0.056495601104620145,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:12:00,0.05646057536550088,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:13:00,0.05642634612748353,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:14:00,0.056463485442809644,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:15:00,0.056450287296068984,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:16:00,0.0564243640602393,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:17:00,0.056498201554595805,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:18:00,0.05649306535944789,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:19:00,0.05646074099855414,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:20:00,0.05665935071235991,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:21:00,0.05675840026377878,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:22:00,0.056738166097694324,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:23:00,0.056808585027719544,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:24:00,0.056990939544588955,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:25:00,0.05697475400710421,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:26:00,0.057117185002819884,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:27:00,0.05718516697441407,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:28:00,0.057211431070170626,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:29:00,0.05724624889764316,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:30:00,0.057209685148590275,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:31:00,0.057357033979298096,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:32:00,0.05739520140368288,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:33:00,0.05749895344142948,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:34:00,0.05760546929073746,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:35:00,0.0575995840585157,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:36:00,0.05759736271512529,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:37:00,0.05781273124453705,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:38:00,0.057884852319167686,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:39:00,0.05788387822182374,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:40:00,0.05787435936294464,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:41:00,0.05786752500210461,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:42:00,0.05785707462103304,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:43:00,0.05796915553293515,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:44:00,0.05796066363939439,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:45:00,0.058032294272008546,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:46:00,0.05818245421414291,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:47:00,0.0582226606226839,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:48:00,0.05822794251272587,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:49:00,0.05824283149242904,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:50:00,0.05845908187046385,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:51:00,0.05845184975701674,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:52:00,0.05841870871616848,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:53:00,0.05838704970593028,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:54:00,0.05835490521905361,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:55:00,0.05831884268918856,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:56:00,0.05830488106919428,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:57:00,0.0582843272189843,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:58:00,0.058263124185238546,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 10:59:00,0.05824779437449837,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 11:00:00,0.05824523017012362,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 11:01:00,0.05828325564081654,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 11:02:00,0.05830821253155961,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 11:03:00,0.058341166630533736,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 11:04:00,0.05833009761033913,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 11:05:00,0.058314806718154796,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 11:06:00,0.05828182961345892,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 11:07:00,0.05824870818224025,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 11:08:00,0.058213342015527976,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 11:09:00,0.058181947456459604,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 11:10:00,0.05818238578053467,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 11:11:00,0.05814881146446708,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 11:12:00,0.058129354197151914,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 11:13:00,0.05810123442446058,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 11:14:00,0.058114397485004014,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 11:15:00,0.0580942998376845,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 11:16:00,0.058070578058281995,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 11:17:00,0.058081357095326934,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 11:18:00,0.058057568487245255,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 11:19:00,0.05802970874232329,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 11:20:00,0.05804177673681397,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 11:21:00,0.05800697056036877,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 11:22:00,0.0579795314071207,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 11:23:00,0.05796680300035601,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 11:24:00,0.057962970662890585,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 11:25:00,0.05828824652366342,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
2017-01-10 11:26:00,0.05834468081019868,0.0,10000.0,10000.0,0.0,0,"{'maxPortfolioValue': 10000.0, 'maxDrawdown': 0}",0,0,0,0
